author_id,cluster_id,cluster_confidence,cluster_bot_probability,individual_bot_probability,final_bot_probability,classification
UCH7jk_k3J-4WbeF5btMF-XQ,9,0.4782608695652174,0.16039314754042788,0.11499999999999999,0.14223588852425673,likely_human
UCHDdQOm521KCiu7E_El3avA,-1,0.0,0.0,0.46835842961361074,0.1873433718454443,likely_human
UCHFRhH45ZvaCS0LLvtmGJwg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCHKB3xex7eeNFN4so3PXf9Q,-1,0.0,0.0,0.11249999999999999,0.045,likely_human
UCHMxg6Y17VUh4CFk40Y_6Bw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCHPwz03Ao7HeMlvEn32ampA,2,0.4965986394557823,0.15347124556795308,0.11499999999999999,0.13808274734077186,likely_human
UCHT1v5Df2M8Tt74hnG4SFkg,-1,0.0,0.0,0.48080645161290325,0.1923225806451613,likely_human
UCHTLprJefCr9IXCn026tbVQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCHVMCirAxjCkxHvSa20yDcQ,9,0.4782608695652174,0.16039314754042788,0.11499999999999999,0.14223588852425673,likely_human
UCHZNf03iRfaOnieZAsgjUEA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCHawuK4kd8dirnPkhM0jDXw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCHe6Mzr1N7kJGCucYUKzUqw,-1,0.0,0.0,0.11133372479918738,0.04453348991967496,likely_human
UCHk-hLJe6dl4-u_HWVMsEUg,-1,0.0,0.0,0.20537243947858475,0.0821489757914339,likely_human
UCHmDp5Qkcl--jcdellaoPHQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCHmeVMbQ9si2iWl3gbvyWvQ,11,0.42857142857142855,0.15411292359616383,0.11499999999999999,0.1384677541576983,likely_human
UCHp1iBNKOt7zSUGTO765GGA,-1,0.0,0.0,0.11555865921787709,0.046223463687150836,likely_human
UCHwbqwUsTvXKdakKugmgLKg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCHwpNKjTgnjg91tjLjG2nsw,2,0.4965986394557823,0.15347124556795308,0.11325976895986842,0.13738665492471921,likely_human
UCIA4Nq6QddM7B_-Q3BsqupQ,2,0.5011337868480726,0.15347124556795308,0.11499999999999999,0.13808274734077186,likely_human
UCIB-7-yqD_HbBnXM2kJEnGQ,-1,0.0,0.0,0.11259172042745835,0.045036688170983344,likely_human
UCICMcSMGciolGblHFNoxVug,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIEfnLV_SBdtl-sPxpSQdEQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIGOIwIAZIxGmS845ardMSw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIGuj0XQtsPcdFAGkRRgZbQ,2,0.4965986394557823,0.15347124556795308,0.11518621973929236,0.1381572352364888,likely_human
UCIKEaGMrXJ6Vp2KFrhB6dxA,5,0.49122807017543857,0.15329313660218605,0.11499999999999999,0.1379758819613116,likely_human
UCIL83rWkenJFRU73v-J93gw,2,0.4965986394557823,0.15347124556795308,0.11518621973929236,0.1381572352364888,likely_human
UCIPTnybce25ge6Kh4Pv4htQ,-1,0.0,0.0,0.1121609206358554,0.04486436825434216,likely_human
UCIQFETiojC5y_gSDqqz4AGA,2,0.4965986394557823,0.15347124556795308,0.11499999999999999,0.13808274734077186,likely_human
UCI_9FDR5PWYbpzqTOaGGuUg,2,0.4965986394557823,0.15347124556795308,0.11574487895716945,0.13838069892363963,likely_human
UCI_M2ur6QUOPKhL8rkQQXlQ,-1,0.0,0.0,0.11084962500721157,0.04433985000288463,likely_human
UCIgO7Efd34aHWX8Rgvaajqg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIs3QC98MD46B7PzIyqMpLw,-1,0.0,0.0,0.4577001862197393,0.18308007448789573,likely_human
UCJ-9zrJ9srRR2vkrOzx4n-A,-1,0.0,0.0,0.11225480556997869,0.04490192222799148,likely_human
UCJ3Os8z01WPAV7yObKgSCeg,0,0.5933333333333333,0.15149320321829496,0.11499999999999999,0.13689592193097697,likely_human
UCJ6jX7QtwwmdhSJko2URFQw,-1,0.0,0.0,0.11633994594203684,0.04653597837681474,likely_human
UCJAHG2H8yAjD4uifBeUq2_A,-1,0.0,0.0,0.45125814583693913,0.18050325833477565,likely_human
UCJLdaAmcNsyFxUqE2UtLX9A,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCJQw9j7CYrxv4rjVazw-KFg,15,0.4666666666666667,0.37669988762321366,0.45499999999999996,0.4080199325739282,likely_human
UCJioJ4G3RILwzktY7TkWsdQ,2,0.4965986394557823,0.15347124556795308,0.11518621973929236,0.1381572352364888,likely_human
UCJraFRl7Q91d47TzDqiUZ8g,-1,0.0,0.0,0.317880705950442,0.1271522823801768,likely_human
UCJwiiYmQuP-rM5FwNUnf2JQ,2,0.4965986394557823,0.15347124556795308,0.11611731843575418,0.13852967471507352,likely_human
UCK1InQDQmmnNN0LKxqPZrpQ,2,0.4965986394557823,0.15347124556795308,0.11499999999999999,0.13808274734077186,likely_human
UCK5_DMfdSP9qB9jaMwXVauA,-1,0.0,0.0,0.21415179912296511,0.08566071964918605,likely_human
UCK5mAG6hJLyjDIOS4gZXcMg,2,0.49886621315192753,0.15347124556795308,0.11499999999999999,0.13808274734077186,likely_human
UCKDFF3OX6wujZfc9m8j5xJA,3,0.4375,0.1583828556691871,0.11499999999999999,0.14102971340151227,likely_human
UCKEeFlBQLF4Ty-0VD_43ccA,-1,0.0,0.0,0.11021640636343319,0.04408656254537328,likely_human
UCKHLyhwijugjncmMwuqMwEg,-1,0.0,0.0,0.4550364077669903,0.18201456310679612,likely_human
UCKNDdQbd8eR-uxx6cQ2UN6Q,5,0.49122807017543857,0.15329313660218605,0.11499999999999999,0.1379758819613116,likely_human
UCKSclawsVhZAJqV3j-z8wJw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCK_cRoz_X2Yo5R8gfgqOs0g,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCKe926TjpX5eVSsOWl2tqmw,-1,0.0,0.0,0.11299968452714815,0.04519987381085926,likely_human
UCKj3HlC9_9hALdFoalE6Gjg,2,0.4965986394557823,0.15347124556795308,0.11503640776699028,0.13809731044756796,likely_human
UCKmoUByX84VlPofWHGJwPbQ,-1,0.0,0.0,0.48080645161290325,0.1923225806451613,likely_human
UCKr_xUA0NrOyZ74g9XIm7ng,0,0.62,0.15149320321829496,0.11499999999999999,0.13689592193097697,likely_human
UCKuzeUC7qHQDpB3gqzkPSyw,-1,0.0,0.0,0.11630353817504654,0.04652141527001862,likely_human
UCKvLcwBotIz7sbh3q583iig,0,0.32666666666666666,0.15149320321829496,0.11000000000000001,0.134895921930977,likely_human
UCKx-M4z0LPSbj315RroNjwA,-1,0.0,0.0,0.18189686791579113,0.07275874716631646,likely_human
UCL1I7Gs-B4-rBrzqmJDKSlQ,-1,0.0,0.0,0.11518621973929236,0.04607448789571694,likely_human
UCL4sZ3bS-SCjvel2VleN0zg,-1,0.0,0.0,0.11188721875540866,0.04475488750216347,likely_human
UCL9EHNLIjF4qwyyH2NptuQA,9,0.4782608695652174,0.16039314754042788,0.11499999999999999,0.14223588852425673,likely_human
UCLCkKr1EeoGwC0mA_vn49Bw,-1,0.0,0.0,0.20555865921787708,0.08222346368715083,likely_human
UCLIxnuD7rrIgMoKkoj204og,2,0.4965986394557823,0.15347124556795308,0.11499999999999999,0.13808274734077186,likely_human
UCLNYRmUBk82dMJnOUXEDYMQ,-1,0.0,0.0,0.11518621973929236,0.04607448789571694,likely_human
UCLWmulEDDinXy7INwSEUl6A,5,0.49122807017543857,0.15329313660218605,0.11593109869646182,0.13834832143989634,likely_human
UCLmaYbqQ8HGYAmdjTQw3IQw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCLo6WOwUOWoJQgi9e-js2aA,3,0.5625,0.1583828556691871,0.11499999999999999,0.14102971340151227,likely_human
UCLtKTTKdh992oWgaXwQAvNg,0,0.5933333333333333,0.15149320321829496,0.11499999999999999,0.13689592193097697,likely_human
UCMDKXoBYAbgbBBGgxCjCilA,2,0.4965986394557823,0.15347124556795308,0.11499999999999999,0.13808274734077186,likely_human
UCMDSvzMXc2X23At5tea8n5g,-1,0.0,0.0,0.11630353817504654,0.04652141527001862,likely_human
UCMIy64ihpCV9cyZrOiTPLEg,2,0.4965986394557823,0.15347124556795308,0.11555865921787709,0.13830621102792268,likely_human
UCMLiDHwjl53Gy6BWoxCqMKQ,10,0.46153846153846156,0.3072532203718812,0.45512951763663645,0.3664037392777833,likely_human
UCMLkTrKuK8a9PwL4x51dG3g,-1,0.0,0.0,0.1548021125442663,0.06192084501770652,likely_human
UCMPbamRcnKVPWTqaOnWGzdw,12,0.5333333333333333,0.1523458514380302,0.11518621973929236,0.13748199875853506,likely_human
UCMQhfldGFiXtRANT8t6CS5g,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCMZAuWPY4e3N5hhUJ_axXow,2,0.4965986394557823,0.15347124556795308,0.11421928094887362,0.13777045972032131,likely_human
UCMcJ_8A-4kd2rYnMY6l9Gqw,-1,0.0,0.0,0.11555865921787709,0.046223463687150836,likely_human
UCMqUU_y-tZUzQi43pr1fH6Q,-1,0.0,0.0,0.45680012414649285,0.18272004965859714,likely_human
UCMzcH0umg8bH7WCI-K3JfYQ,16,0.375,0.15553909674021407,0.11537243947858472,0.13947243383556232,likely_human
UCN5WY981yd1_AH4l2qubviw,-1,0.0,0.0,0.11648975791433891,0.046595903165735565,likely_human
UCN9MlMCxGV5pyEr9-KwvJNQ,-1,0.0,0.0,0.11373140679513133,0.045492562718052534,likely_human
UCNF_XEYxlzh0iogB-5Qp7Hg,2,0.49773242630385484,0.15347124556795308,0.11499999999999999,0.13808274734077186,likely_human
UCNP6tP18OXAX6cRiq0g4DGw,-1,0.0,0.0,0.11593109869646182,0.04637243947858473,likely_human
UCNTNMLofsdAaw4YE1pvomeA,2,0.4965986394557823,0.15347124556795308,0.11499999999999999,0.13808274734077186,likely_human
UCNZe387vOwYXx5lTKhn0tMg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCNa6zNvgo8ICy9cdkrE16Ow,2,0.4965986394557823,0.15347124556795308,0.11499999999999999,0.13808274734077186,likely_human
UCNbtox2peUjyEX5Vk1W5yPQ,-1,0.0,0.0,0.11537243947858472,0.04614897579143389,likely_human
UCNhC4yH1XE9BV5Sqx7ko3Fg,9,0.4782608695652174,0.16039314754042788,0.11499999999999999,0.14223588852425673,likely_human
UCNhVCjoALRxfn2i8tLzFDew,5,0.49122807017543857,0.15329313660218605,0.11499999999999999,0.1379758819613116,likely_human
UCNk6IY55_0nSM5zgUAbTMeA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCNqnIVnQxty2k-MUAWXD99w,-1,0.0,0.0,0.11225480556997869,0.04490192222799148,likely_human
UCNvKP6ov3ND3Cei1Hf7aYig,-1,0.0,0.0,0.11484946727078563,0.045939786908314253,likely_human
UCNxlK7dJBpQkXTxsXUlL5cw,5,0.49122807017543857,0.15329313660218605,0.11421928094887362,0.13766359434086106,likely_human
UCNyT7OBrmm0DVZqwBfOJnUw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCO-26VabZxKtSby3woFgvlQ,-1,0.0,0.0,0.45494257714043185,0.18197703085617276,likely_human
UCOBUpraeu3uaZKQchPxtAJQ,-1,0.0,0.0,0.11174464687599608,0.04469785875039844,likely_human
UCOJ7ELeg_0EW0iSKszOBCuA,-1,0.0,0.0,0.1144770277922009,0.04579081111688036,likely_human
UCOKS8HtdUhyron8hVH4MwJg,-1,0.0,0.0,0.11021640636343319,0.04408656254537328,likely_human
UCOLmOG4P5qWmwV5krnVzcjQ,5,0.49122807017543857,0.15329313660218605,0.11499999999999999,0.1379758819613116,likely_human
UCOMJjRv87dH7KdWA8HEAf9A,-1,0.0,0.0,0.17489174757540457,0.06995669903016183,likely_human
UCONuJ0Ky2618R9wjy5UOu1A,-1,0.0,0.0,0.4555586592178771,0.18222346368715084,likely_human
UCOUzfzDv_Y7ebEHn6Kn4axg,9,0.4782608695652174,0.16039314754042788,0.11337212400573288,0.14158473812654987,likely_human
UCOcDwJXZb6LnaFkScS2vPuQ,-1,0.0,0.0,0.11000000000000001,0.04400000000000001,likely_human
UCOfag7q0pcu34vxcK_RtD9Q,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCOq2F9eV-IOAoQgBuC6dXvw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCP5CjVFhk8j7Zc2XAslfNeA,2,0.49773242630385484,0.15347124556795308,0.11499999999999999,0.13808274734077186,likely_human
UCP8uQCp9tzhkm_-5J8o-k4A,17,0.3333333333333333,0.15231481481481482,0.11499999999999999,0.1373888888888889,likely_human
UCPIuPXiiE2pN2nMEEdwnPIA,-1,0.0,0.0,0.45499999999999996,0.182,likely_human
UCPT_76MwHgN5085vjZQQbMg,10,0.46153846153846156,0.3072532203718812,0.45509310986964613,0.3663891761709872,likely_human
UCPTaTifRGNuWN61O2nfYcUQ,5,0.49122807017543857,0.15329313660218605,0.11499999999999999,0.1379758819613116,likely_human
UCPUgQVngEAbPa2gbxlUvAeQ,-1,0.0,0.0,0.45499999999999996,0.182,likely_human
UCPW2rde_Q7iictlaN6hsXeQ,-1,0.0,0.0,0.11611731843575418,0.04644692737430167,likely_human
UCPdqBih6z3XmjZOxVUvWWeA,2,0.4965986394557823,0.15347124556795308,0.11499999999999999,0.13808274734077186,likely_human
UCPeUfEwzaUOqRnPXX12uzCw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCPlWnSreMS90d9voXEjRYew,-1,0.0,0.0,0.11307354922057605,0.045229419688230424,likely_human
UCPvFVAH-ZkS9M3qezMKAo5g,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCPvKClsORKY9Q5YAPbv0ipw,10,0.46153846153846156,0.3072532203718812,0.20500000000000002,0.2663519322231287,likely_human
UCQ4C3uz12fEO4LTEskTq2Ow,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCQGsODpXdplA0X58Rkacd-w,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCQO7A8QOghh6rkbc4zKbwgw,8,0.4166666666666667,0.15234067866749432,0.11518621973929236,0.13747889509621353,likely_human
UCQVLrDDt5xXaQoRxxoUBYiw,-1,0.0,0.0,0.11593109869646182,0.04637243947858473,likely_human
UCQdvJKKVwkbUAItubGKrwpQ,-1,0.0,0.0,0.45537243947858475,0.1821489757914339,likely_human
UCQmMxDn3ectynuqOckLRFDg,6,0.4642857142857143,0.16177277572131255,0.12040037243947857,0.14522381440857896,likely_human
UCQoqhAqUYWwoZ0a5mjDaLGg,7,0.5151515151515151,0.15246140670321665,0.11518621973929236,0.13755133191764693,likely_human
UCQun_Gy5QsLLqgb02nzLLvQ,0,0.6199999999999999,0.15149320321829496,0.11499999999999999,0.13689592193097697,likely_human
UCR3HRjAWEpdZZkp9ulnAuug,2,0.4965986394557823,0.15347124556795308,0.11574487895716945,0.13838069892363963,likely_human
UCR4wueTIvoY9coR3udBYKxA,0,0.4733333333333333,0.15149320321829496,0.11499999999999999,0.13689592193097697,likely_human
UCR9R-UpnGPGn-jMCFjI1-Eg,-1,0.0,0.0,0.11518621973929236,0.04607448789571694,likely_human
UCRPrnnL5GTXE21x7FqEnVrA,-1,0.0,0.0,0.11307354922057605,0.045229419688230424,likely_human
UCRWy9ix_35t_p90sT6cWVQw,-1,0.0,0.0,0.1322624006058311,0.05290496024233245,likely_human
UCRY2bojUXo4pXvp4IhiJdgw,-1,0.0,0.0,0.4554655493482309,0.1821862197392924,likely_human
UCR_2Q6Q6JLhLUVq0x2kvobQ,0,0.4733333333333333,0.15149320321829496,0.11345350936622436,0.1362773256774667,likely_human
UCRkOp-5Jdxhzcsvd65s5wGg,2,0.4965986394557823,0.15347124556795308,0.11537243947858472,0.13823172313220575,likely_human
UCRpPZNA2GX0YO7Pf36p6ELw,2,0.4965986394557823,0.15347124556795308,0.11499999999999999,0.13808274734077186,likely_human
UCRsMz07yU4D3_6gdjIrtnGQ,10,0.46153846153846156,0.3072532203718812,0.4552793296089386,0.36646366406670416,likely_human
UCRtiueNVUDjJXPRLAOA5oqg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCRuxlYXYGNeHmaaAw4iMX3A,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCRvMSJ5Ss-7wgXgXbTihZYQ,-1,0.0,0.0,0.1144770277922009,0.04579081111688036,likely_human
UCS-k5V0ocMqwC5QxDlxsieQ,16,0.375,0.15553909674021407,0.11537243947858472,0.13947243383556232,likely_human
UCS0PwOpZGQjr1Q7l8gbOEpQ,-1,0.0,0.0,0.11537243947858472,0.04614897579143389,likely_human
UCSBjpXaDeUTWJkdm8gQhtTQ,-1,0.0,0.0,0.19312729498164014,0.07725091799265606,likely_human
UCSF72pFFjfyuXnp_ZH3IebA,2,0.4965986394557823,0.15347124556795308,0.11555865921787709,0.13830621102792268,likely_human
UCSL6nwpSsx0gES29VwBFziw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCSQBjghpJpTXCMlgNXYkJnQ,0,0.4733333333333333,0.15149320321829496,0.11555865921787709,0.1371193856181278,likely_human
UCSVcwRezaGAWCEADc-hJX6g,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCSl3cldrsFxmGNwkTOw7XIw,-1,0.0,0.0,0.4544770277922009,0.18179081111688036,likely_human
UCSlXgFKfJkekG8qzVDrDSgA,10,0.46153846153846156,0.3072532203718812,0.45499999999999996,0.3663519322231287,likely_human
UCSq_B7V1914zbP1z1T2Xe2Q,9,0.4782608695652174,0.16039314754042788,0.11499999999999999,0.14223588852425673,likely_human
UCSrTOd6QF1d4aFDf-Qmk0iw,15,0.4666666666666667,0.37669988762321366,0.45499999999999996,0.4080199325739282,likely_human
UCSyfDSpW4D0G9x2kfVGSgrw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCSzJx7rydtT8JO9tBHwK_9Q,11,0.42857142857142855,0.15411292359616383,0.11499999999999999,0.1384677541576983,likely_human
UCT0qFWzRfe8WXJtGcF8wZcA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCT4HJ8xB0iW1pilu2ZsIUFA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCT4h4tL5nDSO1rmkCXxitpQ,-1,0.0,0.0,0.3548369777382805,0.1419347910953122,likely_human
UCTD41eMpmZbUr3I0O7OXGCQ,5,0.49122807017543857,0.15329313660218605,0.11068962683475625,0.13625173269521412,likely_human
UCTHXRQNh6mp6c4LaHB-oyZA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCTJl3TW9OOUDverBUfjEc4g,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCTKWirSJ6L9fFTdQzAziayA,2,0.4965986394557823,0.15347124556795308,0.11537243947858472,0.13823172313220575,likely_human
UCTMIhzxjycbx2aaixQKPaNw,-1,0.0,0.0,0.11249999999999999,0.045,likely_human
UCTT9PS5L6_OtIQ2D3gXdfxg,-1,0.0,0.0,0.11249999999999999,0.045,likely_human
UCThztlcshCuZKHQ4YbazRBA,-1,0.0,0.0,0.4134929502527268,0.16539718010109072,likely_human
UCTjkyjmPTgsLBJu_YYe4MJw,-1,0.0,0.0,0.11593109869646182,0.04637243947858473,likely_human
UCTn4NRP32LlIgsjAAMYznQg,-1,0.0,0.0,0.44046064355940007,0.17618425742376004,likely_human
UCU-paZtJg23F5_MKCgAB3ig,-1,0.0,0.0,0.11421928094887362,0.04568771237954945,likely_human
UCU2NfJkUu5cxZaNXNBkbF5w,-1,0.0,0.0,0.4555586592178771,0.18222346368715084,likely_human
UCU5Sdlx5DPy7s7pmcBtyPBg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCU6T9pKps1wOuk9RGryEntw,6,0.4642857142857143,0.16177277572131255,0.12040037243947857,0.14522381440857896,likely_human
UCU6lSZdP9_BtKvhnUP6ObsA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCUBiF3SOMsz3FuO3OJ4M7pQ,-1,0.0,0.0,0.10537243947858474,0.042148975791433896,likely_human
UCUOBe6NjUDBXfXYF_x7G1Ew,7,0.5151515151515151,0.15246140670321665,0.11518621973929236,0.13755133191764693,likely_human
UCUZGmtNnSdqFsElgXxFuJVg,15,0.4666666666666667,0.37669988762321366,0.45499999999999996,0.4080199325739282,likely_human
UCUbMg0L_zni-CenrwzaFY7g,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCUcgWQJokH38r8T-7beREwQ,-1,0.0,0.0,0.08619013396973477,0.03447605358789391,likely_human
UCUhavO5KPAs2gbuSkBUN-BQ,13,0.4583333333333333,0.15231481481481482,0.11499999999999999,0.1373888888888889,likely_human
UCUhrEoKQ0LiWNgGEm0F5HJQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCUi7GJlolBX8aKDQnuxyFRQ,2,0.4965986394557823,0.15347124556795308,0.11499999999999999,0.13808274734077186,likely_human
UCUjyP5WcPhzqmZhWK1wTx1g,-1,0.0,0.0,0.11537243947858472,0.04614897579143389,likely_human
UCUkeYMqyGxfiOkEqBpqm7YQ,9,0.4782608695652174,0.16039314754042788,0.11555865921787709,0.14245935221140757,likely_human
UCUpeaivoo0GqoS36XNGJMJA,-1,0.0,0.0,0.11021640636343319,0.04408656254537328,likely_human
UCUsWv83cFV7EZVm-BrM_74w,-1,0.0,0.0,0.3429032258064516,0.13716129032258065,likely_human
UCUy6g1oYQmJue8gfpeNWUeQ,2,0.4965986394557823,0.15347124556795308,0.11574487895716945,0.13838069892363963,likely_human
UCV-kWeEZD3czJDn4lswNI4Q,2,0.4965986394557823,0.15347124556795308,0.11499999999999999,0.13808274734077186,likely_human
UCV5yMpXzvj7pPuexOvDKvXw,5,0.49122807017543857,0.15329313660218605,0.11499999999999999,0.1379758819613116,likely_human
UCVE-Jfcn2C2zwzw41VtvcXA,5,0.49122807017543857,0.15329313660218605,0.11499999999999999,0.1379758819613116,likely_human
UCVEc5B79Mg3W3od7fDLWIfw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCVGuj72-fu5Aff66WreqGNA,5,0.49122807017543857,0.15329313660218605,0.11518621973929236,0.13805036985702857,likely_human
UCVIZe_89OvywjoCT4SDaNVQ,-1,0.0,0.0,0.11503640776699028,0.046014563106796115,likely_human
UCVNa64lUQbPcde3_vQQVvIw,-1,0.0,0.0,0.39249999999999996,0.157,likely_human
UCVSBJTfR3DtmJy7MCOdjCOQ,2,0.4965986394557823,0.15347124556795308,0.1144770277922009,0.1378735584576522,likely_human
UCVTYbnJVD77TKqslNYFvYUw,2,0.4965986394557823,0.15347124556795308,0.11345350936622436,0.1374641510872616,likely_human
UCVW9qLf9m9Y8EbxG0akYYiw,2,0.4965986394557823,0.15347124556795308,0.11431208948910324,0.13780758313641314,likely_human
UCV_g9r1HRyn6OtkEpUpqUTQ,5,0.49122807017543857,0.15329313660218605,0.11499999999999999,0.1379758819613116,likely_human
UCVau4qCU2rp3sAbd60T80RA,-1,0.0,0.0,0.11225480556997869,0.04490192222799148,likely_human
UCVbLwLStZaW4QC5vXdLEuLA,-1,0.0,0.0,0.1768562874251497,0.07074251497005989,likely_human
UCVdDy1HQjsBPQLpkPsCdz4A,-1,0.0,0.0,0.11593109869646182,0.04637243947858473,likely_human
UCVhGwBg84MHlzsT8Y5MhXig,5,0.49122807017543857,0.15329313660218605,0.11518621973929236,0.13805036985702857,likely_human
UCVh_68Kyz2zK8-RIi6EVl3g,-1,0.0,0.0,0.11503568701007799,0.0460142748040312,likely_human
UCVkxWQzE8dGw8oO9UvO-jHQ,5,0.49122807017543857,0.15329313660218605,0.11518621973929236,0.13805036985702857,likely_human
UCVozJeRZA3iAYT6p56M39hw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCVpmOLPFirArA-TCAn4IX9A,-1,0.0,0.0,0.20509310986964618,0.08203724394785848,likely_human
UCVqvujtPB9hIv2VjHXQnaKQ,2,0.5011337868480726,0.15347124556795308,0.11499999999999999,0.13808274734077186,likely_human
UCVsq-iftFvX47o6FdUd8LYQ,2,0.4965986394557823,0.15347124556795308,0.11555865921787709,0.13830621102792268,likely_human
UCVtMo_DgsT45imuyTlbcPHg,-1,0.0,0.0,0.17160244044480027,0.06864097617792012,likely_human
UCVuTz6eJZg8DsWQ8mi7nHeg,-1,0.0,0.0,0.2020734045261881,0.08082936181047524,likely_human
UCW01DZBOUk4NMZDTAJCveew,5,0.49122807017543857,0.15329313660218605,0.11499999999999999,0.1379758819613116,likely_human
UCW13NTrqDXMdFGxm6pWbHWw,5,0.49122807017543857,0.15329313660218605,0.11499999999999999,0.1379758819613116,likely_human
UCW5vFvlkgPklAdbl-ismA3A,-1,0.0,0.0,0.45221928094887365,0.18088771237954948,likely_human
